participant,start_time,end_time,duration,reps,exercise,sw_l_acc_valid,sw_l_acc_count,sw_l_acc_mag_mean,sw_l_acc_mag_std,sw_l_acc_mag_min,sw_l_acc_mag_max,sw_l_acc_x_mean,sw_l_acc_y_mean,sw_l_acc_z_mean,sw_l_acc_x_std,sw_l_acc_y_std,sw_l_acc_z_std,sw_r_acc_valid,sw_r_acc_count,sw_r_acc_mag_mean,sw_r_acc_mag_std,sw_r_acc_mag_min,sw_r_acc_mag_max,sw_r_acc_x_mean,sw_r_acc_y_mean,sw_r_acc_z_mean,sw_r_acc_x_std,sw_r_acc_y_std,sw_r_acc_z_std,sw_l_gyr_valid,sw_l_gyr_count,sw_l_gyr_mag_mean,sw_l_gyr_mag_std,sw_l_gyr_mag_min,sw_l_gyr_mag_max,sw_l_gyr_x_mean,sw_l_gyr_y_mean,sw_l_gyr_z_mean,sw_l_gyr_x_std,sw_l_gyr_y_std,sw_l_gyr_z_std,sw_r_gyr_valid,sw_r_gyr_count,sw_r_gyr_mag_mean,sw_r_gyr_mag_std,sw_r_gyr_mag_min,sw_r_gyr_mag_max,sw_r_gyr_x_mean,sw_r_gyr_y_mean,sw_r_gyr_z_mean,sw_r_gyr_x_std,sw_r_gyr_y_std,sw_r_gyr_z_std
w05,42667,43095,428,11,tricep_extensions,1,1541,10.020459031039968,3.005362723660002,0.46985132942234814,17.62528843566343,0.6726414963045426,6.748714604058405,-5.112611577968851,4.77956518475364,2.4791511835077227,2.8835703235321897,1,1556,10.06611317919207,3.4458252129383666,0.38791924640119263,18.354751043035208,0.07743486482904884,6.552830665944731,-5.262630815321336,5.0876272527252295,2.7064171832415593,3.0579129988935105,1,1541,2.194304777957259,0.9553077193182171,0.01744979470800731,4.183170706985795,0.00282321858922777,0.05651670700389357,0.026530014294613886,0.5721177878539128,1.4949619919204236,1.778046744688467,1,1556,2.3416033123437194,1.021721959975981,0.1741083132237117,4.6639984430407,-0.03310998329524422,-0.02541920924460156,-0.10681265123971724,0.6669679296177126,1.5984906301380788,1.874527133023467
w05,44208,44595,387,10,tricep_extensions,1,1332,10.007889730410842,3.1431898237673774,3.636814982823985,20.888561001662584,1.4887078759870123,6.949061360833334,-4.785135957674175,4.524867436367937,2.7302884359941113,2.9504860267068835,1,1344,10.020133524723457,3.6697211231139337,1.4173599895707303,19.612073324529177,-0.5585510088645833,6.776839920989584,-5.014960832534227,4.871006595795327,2.882073054741377,3.2325698645958947,1,1332,2.2546108356119303,0.9860701065296958,0.1248139363264267,4.095497027000046,0.0010979050294294289,0.04073901089429433,0.030908302321321326,0.5960305048921917,1.5324427274872365,1.8301243137293062,1,1344,2.3867128817681773,1.0771909391825585,0.09215764932740268,4.521842076435976,-0.046319384358184515,-0.05141901812693452,-0.09842471490773809,0.6839225879630572,1.527541509588734,2.0102558803086032
w05,46262,46756,494,10,bicep_curls,1,1699,10.165196555774004,2.444413564701512,2.7620443367239673,24.211313285947657,-6.329198152997292,-4.177736074125956,-0.0798349233529724,5.881066099181551,3.1399540542811324,2.7095252696612664,1,1715,10.334268630159459,2.7077566982061327,2.751857813407419,21.47712224462693,6.693701422132945,-4.240220959265889,-0.571892981196793,5.792846186027078,2.787424836555356,3.112888724088835,1,1699,2.103410097394117,1.8911738356065602,0.06737262203544123,6.322851521793356,0.04312153406992348,0.0486398114490877,-0.03838274258163626,1.186694399706249,1.1669523744496308,2.285859256141576,1,1715,2.1521113056252013,1.838958847603281,0.04040953937991503,6.607369689226666,-0.01694536016618079,-0.1431504280663557,-0.060327815847463606,1.1802774253494246,1.4428288096222246,2.124646865872344
w05,47380,47858,478,10,bicep_curls,1,1649,10.206394433933378,2.569309597673693,2.6788741451482294,18.731164757104672,-6.584119568690298,-3.8668790232601573,-0.3390746496722863,5.813172497564712,3.0457677843793727,3.0469341596969373,1,1663,10.425590830185758,3.0320480076314205,2.234132246307922,22.770799357657364,6.848989978565844,-3.729196793494287,-0.6855704087464823,6.019104626623521,2.89746762279439,3.4605983458356335,1,1648,2.2237541321594856,1.9358193973466586,0.057056229850165355,6.733600850849532,0.02063300413774274,0.027066362190655353,-0.03250187372779123,1.2722191720120364,1.3518663731318554,2.29001750787685,1,1663,2.335576969003274,1.9611366855181656,0.07808565968391142,6.480488784473433,0.005850786285027044,-0.18201132702946488,-0.09631096721130475,1.2957602045297112,1.6667969207056224,2.1911942491789076
w05,48482,49003,521,11,bicep_curls,1,1792,10.21826902131758,2.7289951758823303,3.446972409556881,20.60731303107742,-6.302548962272321,-3.9722389663592073,-0.40990920924447544,6.003902623729803,3.197836318169093,3.149381088634861,1,1810,10.399256392834424,2.9516883640947063,1.5942611585801876,22.193684563853612,7.085992429179005,-3.771016637355966,-0.2531893011701657,5.691997648598395,2.883050051624864,3.4132422830779596,1,1792,2.3226835070088336,1.9785042110957756,0.04714358353664321,6.8118307679212355,0.01905339975825892,0.09726866274408483,-0.04867012284687496,1.2523355345134406,1.3753606137629735,2.416026380755546,1,1810,2.1950885990529736,1.9096074984566407,0.07549066124851912,6.686916121285875,-0.04219355981679558,-0.25270979440254143,-0.14007101033812153,1.271126712746739,1.5728410623836995,2.0712701909363322
w05,50035,50450,415,10,lateral_shoulder_raises,1,1428,11.643079563605722,5.114215905071012,1.8672584242163432,31.901148815549366,-5.5286931804061625,-4.617394912685573,4.744015641615547,7.26021934806729,4.710540019483641,3.524778761889857,1,1442,11.811543642222867,5.215579312187368,0.8862381802370508,21.845621144464904,6.3706226774965335,-5.124024917909224,4.242011608825727,7.203699633221882,4.581926585659037,2.9987270606045886,1,1429,3.356889529756144,1.425243919139219,0.1698424447005435,6.348840392234968,0.059380010795661305,0.03612695880825751,-0.1068744474327502,2.456905123373371,2.3714779223961826,1.2741600888467774,1,1442,3.448056491167253,1.4770042602253002,0.04359026074863361,6.085744504338285,0.12310073849389742,-0.06583193265173373,-0.07943871630679611,2.5491296057059443,2.5029232118270013,1.1323209152852838
w05,52965,53402,437,10,lateral_shoulder_raises,1,1506,11.546198730099546,4.905651818964822,1.9051745343126674,23.501533742616907,-4.712991516063082,-4.91159685282935,4.275181601609362,7.67450338274795,4.829707247036404,3.246967849861557,1,1520,11.615198629094003,5.0879052468296315,0.8002304882592518,22.91683014399861,5.387554110457895,-5.41479904846671,3.7491574287868423,7.623396963536836,4.7749665850260765,2.735171363558437,1,1505,3.4359896928854554,1.4754885160428872,0.12915714616316223,6.693602621348583,0.036185125045980045,-0.016765707616877082,-0.05127613180425249,2.594933965252792,2.2825856664966606,1.4265315375944718,1,1520,3.521284727930861,1.5551243722463746,0.14861983086386096,6.618392027977214,0.11286776197868426,0.03084064647236842,-0.22638014373289475,2.6277575969442566,2.488914535460687,1.2857348671256532
w05,55565,55988,423,10,lateral_shoulder_raises,1,1466,11.638142537591783,5.0224970767296035,1.730268698229268,27.4044149891506,-4.721400556850682,-4.6506821369945435,4.967466770781719,7.536546605541089,4.750571933219077,3.564852942895181,1,1480,11.74177845849439,5.14974746210276,1.6359246803287886,38.69014733766576,5.3914578315689194,-5.060292955798649,4.6067231736525,7.455490879793248,4.601837597250814,3.4251607283289682,1,1466,3.427782777143627,1.4965239886003496,0.17098547788043675,6.642733888934872,0.030488251783765376,0.013806549408185523,-0.07800071235115963,2.6284539941549565,2.30458254403109,1.3274801123429827,1,1480,3.5237409439515357,1.5042555348628708,0.18574314413913265,6.642186674407961,0.11799435476472972,-0.0193198437337838,-0.15348808848391893,2.6051203288411924,2.489747837149306,1.28692820953232
w05,56616,56910,294,10,jumping_jacks,1,1012,38.9931856484574,17.403750066285745,1.3506743543259383,108.09279062433119,-23.037672579318183,-12.113756127151186,0.8435178734782606,11.002864995835386,26.56633057087528,17.842004301209094,1,1022,41.720939144952226,16.9227002546608,2.6285194585518368,93.27618631164249,26.81998522003914,-12.40575177392368,-3.9406673537563606,12.113828429157223,28.33856556613946,13.727791738519768,1,1013,7.6608644071707435,2.655283705905831,0.7069732531422673,13.989973432637315,-0.21573605532280357,0.7052602438566632,-0.553023997165844,3.511205832642283,4.297660858048201,5.838762726413146,1,1022,8.172129630720487,3.2801026144061614,0.40859517442544707,14.965359039316985,0.22530399371135035,-0.2249609038056751,0.015730660368688865,3.614719762804946,2.7350986336109067,7.54282411379465
w05,57768,57981,213,11,jumping_jacks,1,733,68.7614124102414,20.58451648810539,5.859809035666682,120.34560863365186,-40.455593311664394,-25.291165595839022,-2.41972149071487,15.023684039097823,40.613095632473346,31.536746776637425,1,740,69.7692805858031,17.674161288331952,8.620871318354231,113.07993098469676,42.47628138159459,-24.515757369689194,-15.964029248959461,19.10053280091314,42.78636274361107,18.014389562801274,1,733,10.318778024375392,3.621479053932927,0.9119639655647904,17.684382193874715,0.02869148494270121,0.44526808806412,-0.9715687148772167,5.165037506094852,6.575335231210439,6.966822229177307,1,739,11.108325061367239,4.2978135479924715,0.9922772233363882,22.837616090628828,0.49809386614073065,-0.43023908847767256,0.12442469289688776,5.783207731750945,3.0500678066448526,9.933226917354112
w05,58928,59156,228,10,jumping_jacks,1,787,56.83107193158467,19.010593770177252,5.75394150072883,113.60054681672476,-33.103988775883096,-19.993368385065693,-1.822494359453621,13.707754764899311,34.28497280859474,26.997799415174075,1,794,58.31267501507675,16.904670311756828,8.247121527271132,107.03975121065164,35.54821463471033,-19.74068088097481,-11.71903921088161,16.372513850007415,37.554051456984496,14.733093014520938,1,787,9.369021028965387,3.320337593320816,0.12587970081351424,16.608965921972306,-0.5853064721939009,0.43907145357560357,-0.6184406660152477,4.920845422332304,5.87541770114389,6.257004688850163,1,794,9.958398357107232,3.664971693930025,1.0260161064873468,18.283116264936396,0.10385320772015112,-0.038127517111083066,-0.21894050849370278,4.981612477901097,2.2651972711333666,9.088121899294709
w06,1874,2426,552,10,squats,1,1901,10.014378850949091,3.501638419671824,2.7260299659139715,18.368499208699745,-0.44810804808432403,0.2744987312339295,9.888551021094163,1.2512990257960572,0.8137534648469348,3.501673852025678,1,1920,9.897494979436885,3.35590828174799,4.062572498141439,17.9738947395591,0.27308712554276043,-0.7491746154058855,9.75429999703125,1.1302439334332073,1.002330655822152,3.340389431822295,1,1901,0.4037022081629547,0.2516105177378681,0.02018629249420755,2.917661579914223,-0.029772037804629142,0.003860564148869014,-0.018397287492267225,0.32780294272458715,0.3066140708800154,0.15354683133750643,1,1920,0.45979013801194224,0.27995685980437746,0.010221726900743348,2.4509441207386575,-0.011161649270312497,0.005251530174166666,0.012569183933958335,0.4278018545553542,0.28635700585667095,0.15639024084642078
w06,3079,3651,572,10,squats,1,1967,10.041708451499582,3.416854290195482,3.7896946514553145,19.476222228781516,-0.10119475401891205,-0.1425493274236909,9.946084281443824,1.0385992075394972,0.9178432070522201,3.4109418312451485,1,1986,9.793500639613242,3.3314881047149365,3.3849186142011582,19.75998483285689,-0.4386744989860524,-1.0678832983034239,9.646984715659617,0.8509193455202272,0.9760518152322375,3.3072046704637192,1,1967,0.3853679979089215,0.3999943740588013,0.008894328655030688,4.01803131312861,-0.03412521195943059,-0.031861253851550586,-0.04033945086283681,0.3379869387135472,0.35564571671680684,0.25293873892085456,1,1986,0.3869973703018632,0.25799899937102716,0.013659356865416621,2.5936114364592666,-0.011658109513695869,-0.006798872081067468,-0.003766693368479357,0.3828496477274129,0.23442725333615075,0.12084756624497052
w06,4289,4880,591,10,squats,1,2033,9.987958544546993,3.2903796377367334,3.6283474129835454,19.499234129288162,-0.13169191547939008,0.16181402880285292,9.904109503443188,0.9642982874722414,0.802344881407366,3.298086408110862,1,2053,9.817157666803027,3.150321490391492,3.988508195068186,19.07644705939324,-0.6490001564197272,-0.18939320630399414,9.71604052211398,0.82081254423431,0.8772915395351167,3.1621546534905263,1,2033,0.40307802765580114,0.2782365018545113,0.02715430633911822,2.677761903653549,-0.028769247487752093,0.004660963526020658,-0.016300751140973933,0.38975445812996534,0.25399538159542556,0.14949965608447108,1,2052,0.4120329888386149,0.24405320761658653,0.017321012175184797,1.7312780785860966,-0.009268358172612083,-0.0036925779337231984,0.0010901499402534115,0.40499562434517433,0.22569914463045987,0.11946073158851526
w06,5324,5777,453,10,pushups,1,1558,9.792119190957425,0.3530665293763002,8.43032256478348,11.874887834125683,-9.052766857830552,-2.1555407299244544,2.0070464390012837,0.38833301043054463,2.185738796054254,0.6744023899791484,1,1573,9.965566084872501,0.47674698494303447,8.101149391586347,12.627130355663121,9.468316545963127,-0.5608807098774953,1.8891406342549268,0.6325813192498246,2.28338547099079,0.6271594882904185,1,1558,0.7556261703712288,0.5573537490063248,0.017321012175184797,2.0380866397842095,-0.009247664971887037,-0.0017518261383825445,-0.006884973680487814,0.13178309016430748,0.17846529166897607,0.9122836601807113,1,1573,0.7981882790692069,0.654935121676139,0.017060530988673828,2.510812957670656,0.0009871703951684684,-0.010556741524984104,-0.023919655217673252,0.15958016349421575,0.226541185154283,0.9942702027586396
w06,6367,6911,544,10,pushups,1,1871,9.770765736891,0.2732915517324948,7.88840618199717,11.220826659750678,-9.049593854462852,-2.0270570602567077,2.030002511439337,0.3595438270157867,2.2192546837839084,0.6026348726145042,1,1891,9.950024243756397,0.3320554651677044,8.169909463770132,11.732690741274295,9.38765371708091,-0.6827262463629297,2.0756904397303013,0.46676227102790363,2.3893729869386418,0.5325643191549565,1,1872,0.6545673638204058,0.5328458028519685,0.013876185386629138,2.2218282140189007,-0.005687701357264956,-0.0059076390619658085,-0.00507487798963674,0.1164169220673286,0.1879878122485627,0.814492333644398,1,1891,0.7145778731338689,0.6357329449452946,0.02308390861325915,2.5267766586094123,-0.0021973050341618176,-0.0031696496189317818,-0.019596781531359075,0.15034989638687324,0.20476792332073404,0.9218698452722072
w06,7753,8270,517,10,pushups,1,1779,9.763503180832696,0.2389475268259688,8.93551531656619,10.88578443437425,-9.079986606801574,-1.9744803044266441,1.847591381745756,0.32797697782519014,2.2460103857744333,0.687484956599455,1,1796,9.956366619298938,0.31874803876034413,8.128176195590324,11.989700019789618,9.362454453674834,-0.9504574058853007,2.107789304448775,0.5022934978260354,2.375023136953554,0.5797451867796438,1,1779,0.7173669724737824,0.5568155107710321,0.018203367018873182,2.214634225337035,0.0014105867681843724,-0.009659839562001128,-0.011837526955705455,0.10967061534339335,0.24689798961499293,0.86685477202693,1,1796,0.7740561604573079,0.6690992307761162,0.018079952938132887,3.0751546396247047,-0.00016938239565701595,0.00771608222249443,-0.015893375504788417,0.172139114715307,0.22070065817084544,0.9839735254745878
w06,9076,9770,694,10,dumbbell_shoulder_press,1,2566,9.958178748984544,1.5450884298069942,6.252791695780914,14.807978557425509,9.365921212899455,3.1123018788503507,-0.03192394984676544,1.4799085332905952,0.9547260728004823,1.0213074080560904,1,2590,9.746765426944238,1.4935604721235218,5.436585945092082,13.967635631384423,-9.202754742355213,2.609210214686255,1.246618815560888,1.3396627671166288,0.9394939142417751,1.2247786590215144,1,2566,0.50099649255929,0.266910988691997,0.018648900064014526,1.6570600475956627,-0.03279102427388933,0.00025234477848791855,-0.010681328890491037,0.22824818212044778,0.3564589197025331,0.3766820431435233,1,2590,0.5275669659090729,0.2554274967944857,0.02927057144467839,1.4112991063660942,-0.007076128281389963,-0.01051536885899614,-0.010042243466100385,0.22270476321360863,0.36997630397669884,0.3960160872330641
w06,10778,11517,739,10,dumbbell_shoulder_press,1,2695,9.960383040885144,1.585650724603495,6.050223288208114,15.275443199854879,9.319468400482373,3.2337946104489794,-0.5063284804057514,1.5431629305862113,0.8980679578770243,0.9845574000832901,1,2722,9.738505642577616,1.4772231538549974,6.185869470690486,14.183027940564934,-9.224060890852314,2.700549172626745,0.6936714188869582,1.3349829422434423,1.0274847361960675,1.1512301543556323,1,2695,0.47364441618763736,0.2993915359512572,0.005598670203798399,2.3259334282458926,-0.05345012198100185,-0.009458321031391465,-0.007860325365417434,0.2902302293861204,0.32257880805584194,0.3502506120442418,1,2721,0.4827094456180697,0.3464892947425116,0.022160176069841615,2.7143313532910716,-0.04691919212907022,0.004801609847409041,-0.011600373669165744,0.35662762731324515,0.3070286850613506,0.3595195787854324
w06,12113,12899,786,10,dumbbell_shoulder_press,1,2827,9.963036194888305,1.557825400432832,5.533691663534644,17.37433664664806,9.287756514785992,3.305438861659003,-0.3939074466198797,1.5113195567792814,0.9978951717882698,1.0322395069403645,1,2854,9.744060047604167,1.4806261341902802,5.454088879761436,21.38975844630121,-9.119644832480729,2.91431510849159,0.7794807077565171,1.2872190494816762,1.1862108251918446,1.3439443297520703,1,2827,0.4374293009280837,0.2907671945096908,0.022823800702510638,2.0524907476456753,-0.04072116481344181,-0.010528399869472939,-0.011091942980474003,0.3159923844715981,0.28109510625695766,0.3084351102600911,1,2854,0.4557099966408517,0.3168637985457827,0.0027318713301508184,2.961798723212994,-0.03344774874260686,0.005537168011632802,-0.013353843109670641,0.3091769897203988,0.30731807097105496,0.3416309747344262
w06,13448,14331,883,10,lunges,1,3034,9.840735275295074,1.2384429217514714,6.00933748846693,13.861212514587184,-9.518528746473303,-1.66283197716147,1.295482224832696,1.2928638988666916,1.1247022534686524,0.6258478508040713,1,3064,10.031870051492602,1.265449005879423,6.178894916734623,14.278625496056467,9.775242154895562,-1.647255265295333,0.722750327843342,1.332461097674226,1.1262142985799475,0.6362307451594685,1,3035,0.42374674927151224,0.21639898689252526,0.040242977639539795,1.296667153047462,-0.01635910591163097,-0.004651430154925864,-0.017581238405535413,0.20424842194462803,0.14857479246253852,0.4024917218174078,1,3064,0.46134947741376575,0.23899454763597908,0.03787363007741936,1.4083240080552148,0.003967033868798955,0.008618300360574411,-0.002430699932180161,0.2105441102493467,0.13187206763032785,0.4562310256513827
w06,19541,20324,783,10,lunges,1,2691,9.870545673914176,1.3816942305506343,6.847162084712015,13.382753125029389,-9.528327937978446,-1.7425071692444443,1.4311110082539948,1.5043216206131007,0.9139624131464229,0.6041496256720216,1,2717,10.058150341816756,1.3747472330505603,7.006177649615078,13.53550271550087,9.744655249245492,-1.9540398388343392,0.7281556070320205,1.5292704299861895,1.0195146379972564,0.609468540448381,1,2691,0.3751946386512759,0.19207668382956491,0.02066133010446339,1.476733999010424,-0.005235596572352281,-9.715715087328295e-05,-0.012932813743069494,0.1830616573789853,0.13540604386672955,0.354433948209467,1,2717,0.4380515588681968,0.22107630721098792,0.03381346178276962,1.1150245510807004,-0.013365285785351493,0.015955335471034223,-0.008363701881560543,0.24325556060142667,0.1398885259092236,0.4018938657021945
